CO,Gas,Temp,Humidity,Pressure,Oxygen,Alert,Escape_Time
901.25,5000.0,33.0,58.18,1007.86,20.71,CARBON MONOXIDE DANGER
810.88,5000.0,32.98,57.78,1007.81,20.69,CARBON MONOXIDE DANGER
761.87,5000.0,32.96,57.57,1007.88,20.69,CARBON MONOXIDE DANGER
723.12,5000.0,32.95,57.56,1007.82,20.68,CARBON MONOXIDE DANGER
700.27,5000.0,32.94,57.43,1007.85,20.7,CARBON MONOXIDE DANGER
679.23,5000.0,32.93,57.36,1007.81,20.72,CARBON MONOXIDE DANGER
662.45,5000.0,32.91,57.23,1007.82,20.75,CARBON MONOXIDE DANGER
645.97,5000.0,32.9,57.29,1007.84,20.78,CARBON MONOXIDE DANGER
632.23,5000.0,32.9,57.36,1007.83,20.77,CARBON MONOXIDE DANGER
612.61,5000.0,32.9,57.25,1007.84,20.78,CARBON MONOXIDE DANGER
604.16,5000.0,32.9,57.33,1007.83,20.78,CARBON MONOXIDE DANGER
592.22,5000.0,32.9,57.29,1007.79,20.81,CARBON MONOXIDE DANGER
581.6,5000.0,32.89,57.2,1007.81,20.85,CARBON MONOXIDE DANGER
569.96,5000.0,32.88,57.15,1007.82,20.86,CARBON MONOXIDE DANGER
558.47,5000.0,32.87,57.1,1007.81,20.86,CARBON MONOXIDE DANGER
547.14,5000.0,32.86,57.1,1007.8,20.86,CARBON MONOXIDE DANGER
538.18,5000.0,32.85,57.14,1007.8,20.85,CARBON MONOXIDE DANGER
524.92,5000.0,32.86,57.22,1007.81,20.85,CARBON MONOXIDE DANGER
514.03,5000.0,32.85,57.21,1007.8,20.87,CARBON MONOXIDE DANGER
503.29,5000.0,32.85,57.15,1007.79,20.85,CARBON MONOXIDE DANGER
487.44,5000.0,32.85,57.17,1007.81,20.82,CARBON MONOXIDE DANGER
456.71,5000.0,32.85,57.07,1007.84,20.8,CARBON MONOXIDE DANGER
454.71,5000.0,32.83,57.04,1007.82,20.78,CARBON MONOXIDE DANGER
448.73,5000.0,32.83,57.04,1007.81,20.79,CARBON MONOXIDE DANGER
440.83,5000.0,32.81,57.06,1007.84,20.8,CARBON MONOXIDE DANGER
433.99,5000.0,32.81,57.13,1007.8,20.82,CARBON MONOXIDE DANGER
423.38,5000.0,32.8,57.11,1007.79,20.82,CARBON MONOXIDE DANGER
422.42,5000.0,32.78,57.09,1007.79,20.82,CARBON MONOXIDE DANGER
420.51,5000.0,32.77,57.14,1007.8,20.83,CARBON MONOXIDE DANGER
420.51,5000.0,32.75,57.13,1007.79,20.88,CARBON MONOXIDE DANGER
416.71,5000.0,32.74,57.17,1007.79,20.91,CARBON MONOXIDE DANGER
411.99,5000.0,32.75,57.23,1007.76,20.94,CARBON MONOXIDE DANGER
409.17,5000.0,32.74,57.23,1007.78,20.94,CARBON MONOXIDE DANGER
409.17,5000.0,32.71,57.24,1007.77,20.94,CARBON MONOXIDE DANGER
398.01,5000.0,32.72,57.24,1007.79,20.94,CARBON MONOXIDE DANGER
425.3,5000.0,32.7,57.25,1007.79,20.94,CARBON MONOXIDE DANGER
426.26,5000.0,32.7,57.28,1007.76,20.95,CARBON MONOXIDE DANGER
432.05,5000.0,32.7,57.26,1007.77,20.94,CARBON MONOXIDE DANGER
433.99,5000.0,32.68,57.25,1007.77,20.94,CARBON MONOXIDE DANGER
437.89,5000.0,32.68,57.34,1007.79,20.94,CARBON MONOXIDE DANGER
422.42,5000.0,32.68,57.42,1007.76,20.96,CARBON MONOXIDE DANGER
408.23,5000.0,32.69,57.35,1007.76,20.94,CARBON MONOXIDE DANGER
404.5,5000.0,32.69,57.34,1007.76,20.94,CARBON MONOXIDE DANGER
400.78,5000.0,32.68,57.31,1007.77,20.94,CARBON MONOXIDE DANGER
398.93,5000.0,32.69,57.31,1007.76,20.95,CARBON MONOXIDE DANGER
396.17,5000.0,32.7,57.34,1007.75,20.94,CARBON MONOXIDE DANGER
395.25,5000.0,32.7,57.34,1007.74,20.94,CARBON MONOXIDE DANGER
395.25,5000.0,32.7,57.32,1007.74,20.93,CARBON MONOXIDE DANGER
395.25,5000.0,32.69,57.3,1007.77,20.93,CARBON MONOXIDE DANGER
395.25,5000.0,32.69,57.28,1007.74,20.89,CARBON MONOXIDE DANGER
394.33,5000.0,32.69,57.36,1007.74,20.88,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.43,1007.77,20.86,CARBON MONOXIDE DANGER
395.25,5000.0,32.69,57.28,1007.76,20.87,CARBON MONOXIDE DANGER
394.33,5000.0,32.69,57.25,1007.73,20.86,CARBON MONOXIDE DANGER
396.17,5000.0,32.69,57.21,1007.73,20.84,CARBON MONOXIDE DANGER
395.25,5000.0,32.69,57.27,1007.74,20.85,CARBON MONOXIDE DANGER
394.33,5000.0,32.69,57.28,1007.75,20.84,CARBON MONOXIDE DANGER
392.5,5000.0,32.69,57.38,1007.73,20.85,CARBON MONOXIDE DANGER
389.76,5000.0,32.69,57.38,1007.72,20.85,CARBON MONOXIDE DANGER
389.76,5000.0,32.69,57.43,1007.72,20.85,CARBON MONOXIDE DANGER
391.59,5000.0,32.7,57.49,1007.75,20.86,CARBON MONOXIDE DANGER
392.5,5000.0,32.7,57.43,1007.73,20.89,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.27,1007.74,20.87,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.41,1007.67,20.89,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.45,1007.73,20.9,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.5,1007.73,20.9,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.47,1007.72,20.93,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.37,1007.75,20.91,CARBON MONOXIDE DANGER
394.33,5000.0,32.7,57.39,1007.73,20.88,CARBON MONOXIDE DANGER
395.25,5000.0,32.7,57.26,1007.73,20.89,CARBON MONOXIDE DANGER
398.93,5000.0,32.7,57.25,1007.72,20.89,CARBON MONOXIDE DANGER
398.93,5000.0,32.7,57.21,1007.74,20.86,CARBON MONOXIDE DANGER
398.01,5000.0,32.7,57.11,1007.73,20.86,CARBON MONOXIDE DANGER
396.17,5000.0,32.69,57.07,1007.71,20.87,CARBON MONOXIDE DANGER
398.01,5000.0,32.69,56.99,1007.74,20.84,CARBON MONOXIDE DANGER
404.5,5000.0,32.69,57.06,1007.72,20.84,CARBON MONOXIDE DANGER
406.36,5000.0,32.69,57.08,1007.73,20.82,CARBON MONOXIDE DANGER
404.5,5000.0,32.69,57.03,1007.76,20.82,CARBON MONOXIDE DANGER
405.43,5000.0,32.69,57.02,1007.72,20.84,CARBON MONOXIDE DANGER
405.43,5000.0,32.69,57.14,1007.74,20.85,CARBON MONOXIDE DANGER
407.29,5000.0,32.69,57.29,1007.72,20.84,CARBON MONOXIDE DANGER
409.17,5000.0,32.68,57.34,1007.71,20.86,CARBON MONOXIDE DANGER
408.23,5000.0,32.69,57.37,1007.77,20.87,CARBON MONOXIDE DANGER
405.43,5000.0,32.69,57.4,1007.76,20.86,CARBON MONOXIDE DANGER
402.64,5000.0,32.68,57.28,1007.74,20.88,CARBON MONOXIDE DANGER
402.64,5000.0,32.68,57.31,1007.74,20.88,CARBON MONOXIDE DANGER
404.5,5000.0,32.69,57.33,1007.71,20.88,CARBON MONOXIDE DANGER
406.36,5000.0,32.69,57.43,1007.72,20.88,CARBON MONOXIDE DANGER
406.36,5000.0,32.69,57.39,1007.69,20.87,CARBON MONOXIDE DANGER
405.43,5000.0,32.69,57.4,1007.7,20.88,CARBON MONOXIDE DANGER
407.29,5000.0,32.68,57.13,1007.71,20.87,CARBON MONOXIDE DANGER
408.23,5000.0,32.69,57.14,1007.73,20.87,CARBON MONOXIDE DANGER
407.29,5000.0,32.68,57.19,1007.71,20.89,CARBON MONOXIDE DANGER
406.36,5000.0,32.69,57.26,1007.73,20.86,CARBON MONOXIDE DANGER
403.56,5000.0,32.68,57.26,1007.74,20.88,CARBON MONOXIDE DANGER
400.78,5000.0,32.69,57.12,1007.73,20.86,CARBON MONOXIDE DANGER
399.86,5000.0,32.68,57.03,1007.71,20.87,CARBON MONOXIDE DANGER
425.3,5000.0,32.67,57.2,1007.72,20.88,CARBON MONOXIDE DANGER
433.99,5000.0,32.68,57.39,1007.72,20.91,CARBON MONOXIDE DANGER
437.89,5000.0,32.69,57.48,1007.7,20.89,CARBON MONOXIDE DANGER
436.92,5000.0,32.69,57.44,1007.74,20.9,CARBON MONOXIDE DANGER
439.85,5000.0,32.69,57.5,1007.71,20.9,CARBON MONOXIDE DANGER
439.85,5000.0,32.68,57.13,1007.73,20.89,CARBON MONOXIDE DANGER
435.94,5000.0,32.68,57.0,1007.73,20.89,CARBON MONOXIDE DANGER
430.12,5000.0,32.68,57.08,1007.7,20.89,CARBON MONOXIDE DANGER
426.26,5000.0,32.67,57.22,1007.71,20.89,CARBON MONOXIDE DANGER
422.42,5000.0,32.68,57.35,1007.7,20.88,CARBON MONOXIDE DANGER
416.71,5000.0,32.67,57.36,1007.72,20.88,CARBON MONOXIDE DANGER
411.99,5000.0,32.68,57.36,1007.69,20.87,CARBON MONOXIDE DANGER
411.05,5000.0,32.68,57.29,1007.71,20.84,CARBON MONOXIDE DANGER
408.23,5000.0,32.67,57.03,1007.72,20.84,CARBON MONOXIDE DANGER
405.43,5000.0,32.67,57.0,1007.71,20.83,CARBON MONOXIDE DANGER
399.86,5000.0,32.67,57.2,1007.72,20.84,CARBON MONOXIDE DANGER
396.17,5000.0,32.68,57.31,1007.73,20.84,CARBON MONOXIDE DANGER
391.59,5000.0,32.68,57.39,1007.7,20.84,CARBON MONOXIDE DANGER
386.13,5000.0,32.67,57.44,1007.72,20.84,CARBON MONOXIDE DANGER
382.52,5000.0,32.67,57.44,1007.71,20.85,CARBON MONOXIDE DANGER
378.03,5000.0,32.67,57.4,1007.71,20.86,CARBON MONOXIDE DANGER
374.47,5000.0,32.67,57.36,1007.71,20.85,CARBON MONOXIDE DANGER
370.04,5000.0,32.67,57.31,1007.72,20.88,CARBON MONOXIDE DANGER
368.27,5000.0,32.67,57.31,1007.68,20.87,CARBON MONOXIDE DANGER
366.52,5000.0,32.68,57.32,1007.66,20.87,CARBON MONOXIDE DANGER
365.64,5000.0,32.67,57.39,1007.69,20.84,CARBON MONOXIDE DANGER
363.89,5000.0,32.68,57.48,1007.68,20.86,CARBON MONOXIDE DANGER
363.89,5000.0,32.68,57.51,1007.68,20.86,CARBON MONOXIDE DANGER
361.27,5000.0,32.68,57.51,1007.66,20.86,CARBON MONOXIDE DANGER
360.4,5000.0,32.69,57.54,1007.67,20.86,CARBON MONOXIDE DANGER
357.8,5000.0,32.68,57.6,1007.67,20.86,CARBON MONOXIDE DANGER
357.8,5000.0,32.69,57.63,1007.67,20.87,CARBON MONOXIDE DANGER
354.35,5000.0,32.69,57.64,1007.69,20.86,CARBON MONOXIDE DANGER
353.49,5000.0,32.69,57.67,1007.66,20.87,CARBON MONOXIDE DANGER
350.92,5000.0,32.69,57.69,1007.64,20.89,CARBON MONOXIDE DANGER
350.06,5000.0,32.7,57.68,1007.67,20.91,CARBON MONOXIDE DANGER
349.21,5000.0,32.7,57.62,1007.65,20.9,CARBON MONOXIDE DANGER
344.96,5000.0,32.7,57.47,1007.66,20.9,CARBON MONOXIDE DANGER
344.96,5000.0,32.7,57.39,1007.67,20.9,CARBON MONOXIDE DANGER
340.74,5000.0,32.7,57.47,1007.7,20.88,CARBON MONOXIDE DANGER
339.9,5000.0,32.7,57.53,1007.71,20.87,CARBON MONOXIDE DANGER
338.22,5000.0,32.7,57.54,1007.68,20.86,CARBON MONOXIDE DANGER
337.39,5000.0,32.7,57.59,1007.69,20.87,CARBON MONOXIDE DANGER
336.55,5000.0,32.69,57.62,1007.69,20.87,CARBON MONOXIDE DANGER
336.55,5000.0,32.7,57.58,1007.7,20.87,CARBON MONOXIDE DANGER
334.05,5000.0,32.7,57.58,1007.7,20.87,CARBON MONOXIDE DANGER
332.39,5000.0,32.7,57.61,1007.69,20.87,CARBON MONOXIDE DANGER
330.74,5000.0,32.71,57.64,1007.7,20.88,CARBON MONOXIDE DANGER
330.74,5000.0,32.71,57.69,1007.73,20.89,CARBON MONOXIDE DANGER
333.22,5000.0,32.71,57.7,1007.7,20.89,CARBON MONOXIDE DANGER
332.39,5000.0,32.71,57.7,1007.71,20.9,CARBON MONOXIDE DANGER
331.57,5000.0,32.71,57.7,1007.68,20.9,CARBON MONOXIDE DANGER
332.39,5000.0,32.71,57.69,1007.68,20.9,CARBON MONOXIDE DANGER
332.39,5000.0,32.71,57.56,1007.68,20.92,CARBON MONOXIDE DANGER
331.57,5000.0,32.7,57.47,1007.67,20.9,CARBON MONOXIDE DANGER
330.74,5000.0,32.7,57.52,1007.68,20.9,CARBON MONOXIDE DANGER
329.91,5000.0,32.71,57.57,1007.68,20.9,CARBON MONOXIDE DANGER
332.39,5000.0,32.71,57.57,1007.69,20.88,CARBON MONOXIDE DANGER
332.39,5000.0,32.71,57.51,1007.7,20.89,CARBON MONOXIDE DANGER
330.74,5000.0,32.71,57.33,1007.67,20.9,CARBON MONOXIDE DANGER
329.91,5000.0,32.71,57.44,1007.7,20.89,CARBON MONOXIDE DANGER
326.62,5000.0,32.71,57.42,1007.7,20.88,CARBON MONOXIDE DANGER
324.98,5000.0,32.71,57.44,1007.7,20.88,CARBON MONOXIDE DANGER
320.91,5000.0,32.71,57.14,1007.67,20.87,CARBON MONOXIDE DANGER
320.91,5000.0,32.71,57.25,1007.69,20.87,CARBON MONOXIDE DANGER
318.48,5000.0,32.7,57.19,1007.7,20.87,CARBON MONOXIDE DANGER
316.06,5000.0,32.7,57.24,1007.71,20.89,CARBON MONOXIDE DANGER
313.65,5000.0,32.7,57.31,1007.7,20.9,CARBON MONOXIDE DANGER
312.05,5000.0,32.7,57.33,1007.72,20.86,CARBON MONOXIDE DANGER
309.65,5000.0,32.7,57.33,1007.7,20.85,CARBON MONOXIDE DANGER
308.07,5000.0,32.7,57.4,1007.7,20.87,CARBON MONOXIDE DANGER
308.07,5000.0,32.7,57.27,1007.68,20.87,CARBON MONOXIDE DANGER
306.48,5000.0,32.69,57.17,1007.68,20.84,CARBON MONOXIDE DANGER
306.48,5000.0,32.7,57.25,1007.71,20.83,CARBON MONOXIDE DANGER
305.69,5000.0,32.71,57.3,1007.7,20.83,CARBON MONOXIDE DANGER
304.11,5000.0,32.71,57.29,1007.69,20.83,CARBON MONOXIDE DANGER
303.33,5000.0,32.71,57.27,1007.68,20.83,CARBON MONOXIDE DANGER
300.97,5000.0,32.71,57.19,1007.68,20.84,CARBON MONOXIDE DANGER
300.97,5000.0,32.7,57.12,1007.69,20.86,CARBON MONOXIDE DANGER
299.41,5000.0,32.7,57.13,1007.66,20.89,CARBON MONOXIDE DANGER
297.85,5000.0,32.71,57.18,1007.68,20.86,CARBON MONOXIDE DANGER
297.07,5000.0,32.71,57.27,1007.68,20.87,CARBON MONOXIDE DANGER
297.07,5000.0,32.71,57.36,1007.68,20.91,CARBON MONOXIDE DANGER
294.75,5000.0,32.72,57.41,1007.7,20.91,CARBON MONOXIDE DANGER
293.2,5000.0,32.71,57.39,1007.69,20.92,CARBON MONOXIDE DANGER
290.89,5000.0,32.71,57.39,1007.68,20.91,CARBON MONOXIDE DANGER
290.13,5000.0,32.71,57.45,1007.67,20.9,CARBON MONOXIDE DANGER
287.83,5000.0,32.72,57.5,1007.68,20.88,CARBON MONOXIDE DANGER
286.31,5000.0,32.72,57.51,1007.68,20.89,CARBON MONOXIDE DANGER
286.31,5000.0,32.72,57.48,1007.67,20.86,CARBON MONOXIDE DANGER
284.79,5000.0,32.72,57.45,1007.66,20.88,CARBON MONOXIDE DANGER
283.27,5000.0,32.72,57.31,1007.7,20.86,CARBON MONOXIDE DANGER
279.5,5000.0,32.71,57.27,1007.68,20.86,CARBON MONOXIDE DANGER
277.26,5000.0,32.72,57.32,1007.67,20.87,CARBON MONOXIDE DANGER
277.26,5000.0,32.72,57.35,1007.68,20.85,CARBON MONOXIDE DANGER
275.76,5000.0,32.72,57.29,1007.69,20.86,CARBON MONOXIDE DANGER
273.53,5000.0,32.72,57.24,1007.68,20.85,CARBON MONOXIDE DANGER
273.53,5000.0,32.72,57.28,1007.69,20.84,CARBON MONOXIDE DANGER
275.02,5000.0,32.72,57.32,1007.65,20.84,CARBON MONOXIDE DANGER
275.02,5000.0,32.72,57.33,1007.65,20.87,CARBON MONOXIDE DANGER
274.28,5000.0,32.72,57.32,1007.62,20.86,CARBON MONOXIDE DANGER
274.28,5000.0,32.71,57.24,1007.63,20.87,CARBON MONOXIDE DANGER
273.53,5000.0,32.71,57.17,1007.61,20.87,CARBON MONOXIDE DANGER
273.53,5000.0,32.71,57.13,1007.62,20.87,CARBON MONOXIDE DANGER
274.28,5000.0,32.71,57.12,1007.61,20.88,CARBON MONOXIDE DANGER
272.05,5000.0,32.7,57.13,1007.62,20.87,CARBON MONOXIDE DANGER
269.84,5000.0,32.71,57.25,1007.63,20.87,CARBON MONOXIDE DANGER
269.84,5000.0,32.71,57.29,1007.6,20.89,CARBON MONOXIDE DANGER
268.37,5000.0,32.71,57.32,1007.61,20.87,CARBON MONOXIDE DANGER
268.37,5000.0,32.72,57.35,1007.63,20.87,CARBON MONOXIDE DANGER
266.9,5000.0,32.71,57.36,1007.66,20.87,CARBON MONOXIDE DANGER
269.1,5000.0,32.71,57.29,1007.64,20.9,CARBON MONOXIDE DANGER
270.57,5000.0,32.71,57.27,1007.63,20.88,CARBON MONOXIDE DANGER
269.84,5000.0,32.72,57.29,1007.67,20.9,CARBON MONOXIDE DANGER
266.9,5000.0,32.72,57.25,1007.66,20.88,CARBON MONOXIDE DANGER
266.17,5000.0,32.72,57.3,1007.63,20.91,CARBON MONOXIDE DANGER
263.98,5000.0,32.72,57.36,1007.64,20.91,CARBON MONOXIDE DANGER
262.53,5000.0,32.72,57.3,1007.66,20.92,CARBON MONOXIDE DANGER
261.81,5000.0,32.72,57.25,1007.61,20.94,CARBON MONOXIDE DANGER
260.36,5000.0,32.72,57.35,1007.63,20.94,CARBON MONOXIDE DANGER
259.64,5000.0,32.72,57.42,1007.63,20.93,CARBON MONOXIDE DANGER
256.76,5000.0,32.73,57.41,1007.64,20.92,CARBON MONOXIDE DANGER
256.05,5000.0,32.73,57.35,1007.64,20.92,CARBON MONOXIDE DANGER
256.76,5000.0,32.73,57.41,1007.64,20.91,CARBON MONOXIDE DANGER
256.05,5000.0,32.73,57.45,1007.62,20.89,CARBON MONOXIDE DANGER
255.33,5000.0,32.73,57.48,1007.62,20.89,CARBON MONOXIDE DANGER
255.33,5000.0,32.73,57.51,1007.61,20.85,CARBON MONOXIDE DANGER
254.62,5000.0,32.73,57.55,1007.6,20.85,CARBON MONOXIDE DANGER
254.62,5000.0,32.73,57.51,1007.6,20.85,CARBON MONOXIDE DANGER
254.62,5000.0,32.73,57.5,1007.63,20.85,CARBON MONOXIDE DANGER
253.91,5000.0,32.73,57.49,1007.63,20.86,CARBON MONOXIDE DANGER
254.62,5000.0,32.74,57.47,1007.63,20.84,CARBON MONOXIDE DANGER
253.91,5000.0,32.73,57.31,1007.64,20.86,CARBON MONOXIDE DANGER
253.91,5000.0,32.73,57.19,1007.61,20.86,CARBON MONOXIDE DANGER
253.2,5000.0,32.73,57.18,1007.67,20.87,CARBON MONOXIDE DANGER
253.2,5000.0,32.73,57.19,1007.65,20.88,CARBON MONOXIDE DANGER
252.49,5000.0,32.73,57.18,1007.65,20.93,CARBON MONOXIDE DANGER
252.49,5000.0,32.73,57.25,1007.67,20.92,CARBON MONOXIDE DANGER
252.49,5000.0,32.73,57.32,1007.65,20.9,CARBON MONOXIDE DANGER
251.07,5000.0,32.74,57.38,1007.65,20.87,CARBON MONOXIDE DANGER
251.07,5000.0,32.73,57.42,1007.65,20.87,CARBON MONOXIDE DANGER
251.07,5000.0,32.74,57.42,1007.65,20.88,CARBON MONOXIDE DANGER
250.36,5000.0,32.74,57.35,1007.64,20.88,CARBON MONOXIDE DANGER
249.66,5000.0,32.74,57.36,1007.66,20.88,CARBON MONOXIDE DANGER
248.95,5000.0,32.75,57.41,1007.66,20.86,CARBON MONOXIDE DANGER
248.95,5000.0,32.74,57.31,1007.64,20.85,CARBON MONOXIDE DANGER
248.95,5000.0,32.74,57.29,1007.64,20.84,CARBON MONOXIDE DANGER
247.54,5000.0,32.74,57.32,1007.66,20.83,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.41,1007.65,20.86,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.49,1007.67,20.89,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.53,1007.66,20.91,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.54,1007.63,20.91,CARBON MONOXIDE DANGER
246.84,5000.0,32.74,57.34,1007.64,20.91,CARBON MONOXIDE DANGER
246.84,5000.0,32.74,57.23,1007.61,20.92,CARBON MONOXIDE DANGER
245.44,5000.0,32.73,57.41,1007.63,20.95,CARBON MONOXIDE DANGER
244.74,5000.0,32.73,57.52,1007.62,20.96,CARBON MONOXIDE DANGER
244.05,5000.0,32.73,57.6,1007.65,20.94,CARBON MONOXIDE DANGER
244.74,5000.0,32.73,57.63,1007.62,20.92,CARBON MONOXIDE DANGER
245.44,5000.0,32.73,57.57,1007.64,20.91,CARBON MONOXIDE DANGER
248.25,5000.0,32.73,57.51,1007.66,20.9,CARBON MONOXIDE DANGER
249.66,5000.0,32.73,57.49,1007.64,20.88,CARBON MONOXIDE DANGER
250.36,5000.0,32.73,57.48,1007.63,20.9,CARBON MONOXIDE DANGER
249.66,5000.0,32.73,57.39,1007.62,20.91,CARBON MONOXIDE DANGER
249.66,5000.0,32.73,57.42,1007.63,20.85,CARBON MONOXIDE DANGER
249.66,5000.0,32.73,57.42,1007.64,20.85,CARBON MONOXIDE DANGER
250.36,5000.0,32.73,57.4,1007.64,20.84,CARBON MONOXIDE DANGER
251.78,5000.0,32.73,57.43,1007.63,20.87,CARBON MONOXIDE DANGER
252.49,5000.0,32.74,57.38,1007.65,20.89,CARBON MONOXIDE DANGER
252.49,5000.0,32.74,57.4,1007.62,20.9,CARBON MONOXIDE DANGER
251.78,5000.0,32.73,57.36,1007.63,20.89,CARBON MONOXIDE DANGER
251.07,5000.0,32.74,57.38,1007.62,20.9,CARBON MONOXIDE DANGER
250.36,5000.0,32.74,57.48,1007.63,20.88,CARBON MONOXIDE DANGER
248.95,5000.0,32.75,57.53,1007.63,20.88,CARBON MONOXIDE DANGER
246.84,5000.0,32.74,57.59,1007.61,20.91,CARBON MONOXIDE DANGER
246.84,5000.0,32.75,57.58,1007.62,20.92,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.52,1007.63,20.91,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.56,1007.63,20.89,CARBON MONOXIDE DANGER
245.44,5000.0,32.75,57.59,1007.62,20.9,CARBON MONOXIDE DANGER
244.74,5000.0,32.75,57.62,1007.62,20.9,CARBON MONOXIDE DANGER
246.14,5000.0,32.75,57.54,1007.6,20.94,CARBON MONOXIDE DANGER
246.84,5000.0,32.75,57.54,1007.61,20.92,CARBON MONOXIDE DANGER
246.84,5000.0,32.76,57.6,1007.62,20.91,CARBON MONOXIDE DANGER
245.44,5000.0,32.75,57.29,1007.6,20.89,CARBON MONOXIDE DANGER
245.44,5000.0,32.75,57.2,1007.61,20.88,CARBON MONOXIDE DANGER
244.74,5000.0,32.75,57.36,1007.58,20.88,CARBON MONOXIDE DANGER
244.05,5000.0,32.76,57.45,1007.64,20.88,CARBON MONOXIDE DANGER
244.05,5000.0,32.76,57.43,1007.62,20.92,CARBON MONOXIDE DANGER
242.65,5000.0,32.76,57.41,1007.63,20.89,CARBON MONOXIDE DANGER
241.27,5000.0,32.75,57.42,1007.6,20.89,CARBON MONOXIDE DANGER
240.58,5000.0,32.77,57.5,1007.64,20.86,CARBON MONOXIDE DANGER
239.2,5000.0,32.77,57.53,1007.62,20.88,CARBON MONOXIDE DANGER
238.51,5000.0,32.76,57.22,1007.59,20.9,CARBON MONOXIDE DANGER
238.51,5000.0,32.75,56.92,1007.64,20.94,CARBON MONOXIDE DANGER
238.51,5000.0,32.75,56.86,1007.62,20.93,CARBON MONOXIDE DANGER
239.2,5000.0,32.75,56.86,1007.62,20.93,CARBON MONOXIDE DANGER
239.2,5000.0,32.76,57.09,1007.61,20.93,CARBON MONOXIDE DANGER
239.89,5000.0,32.75,57.18,1007.6,20.92,CARBON MONOXIDE DANGER
240.58,5000.0,32.75,57.1,1007.61,20.93,CARBON MONOXIDE DANGER
239.89,5000.0,32.76,57.08,1007.6,20.94,CARBON MONOXIDE DANGER
239.2,5000.0,32.76,56.9,1007.62,20.94,CARBON MONOXIDE DANGER
238.51,5000.0,32.75,56.83,1007.59,20.94,CARBON MONOXIDE DANGER
237.82,5000.0,32.75,56.91,1007.59,20.91,CARBON MONOXIDE DANGER
237.82,5000.0,32.75,56.93,1007.58,20.88,CARBON MONOXIDE DANGER
236.45,5000.0,32.75,57.02,1007.58,20.9,CARBON MONOXIDE DANGER
237.82,5000.0,32.76,57.24,1007.56,20.92,CARBON MONOXIDE DANGER
237.82,5000.0,32.76,57.32,1007.6,20.93,CARBON MONOXIDE DANGER
238.51,5000.0,32.76,57.29,1007.6,20.91,CARBON MONOXIDE DANGER
237.82,5000.0,32.77,57.27,1007.62,20.91,CARBON MONOXIDE DANGER
237.13,5000.0,32.77,57.32,1007.6,20.89,CARBON MONOXIDE DANGER
203.52,4360.33,32.76,56.08,1007.47,20.94,CARBON MONOXIDE DANGER
202.26,4331.56,32.76,55.57,1007.49,20.95,CARBON MONOXIDE DANGER
199.12,4260.4,32.76,55.53,1007.47,20.96,no
198.49,4204.25,32.76,55.5,1007.46,20.95,no
197.25,4204.25,32.77,55.62,1007.45,20.93,no
195.39,4204.25,32.78,55.53,1007.44,20.94,no
195.39,4190.32,32.76,55.34,1007.46,20.95,no
194.15,4190.32,32.75,55.31,1007.45,20.97,no
193.53,4218.22,32.76,55.3,1007.46,20.97,no
192.3,4204.25,32.75,55.28,1007.44,20.95,no
191.08,4204.25,32.75,55.33,1007.44,20.95,no
191.69,4190.32,32.75,55.51,1007.43,20.93,no
190.47,4218.22,32.75,55.51,1007.45,20.91,no
189.86,4176.43,32.75,55.39,1007.45,20.93,no
188.64,4204.25,32.74,55.35,1007.46,20.92,no
188.64,4190.32,32.73,55.47,1007.41,20.91,no
187.42,4190.32,32.73,55.52,1007.46,20.88,no
186.82,4190.32,32.73,55.44,1007.44,20.87,no
186.21,4190.32,32.72,55.51,1007.42,20.86,no
184.41,4176.43,32.73,55.72,1007.44,20.86,no
185.01,4190.32,32.73,55.67,1007.41,20.87,no
185.01,4190.32,32.74,55.7,1007.41,20.88,no
183.81,4190.32,32.74,55.65,1007.4,20.9,no
183.81,4190.32,32.72,55.55,1007.4,20.89,no
182.61,4190.32,32.71,55.5,1007.4,20.92,no
182.61,4176.43,32.71,55.55,1007.41,20.92,no
182.01,4162.58,32.72,55.57,1007.41,20.94,no
181.41,4162.58,32.71,55.54,1007.4,20.95,no
181.41,4176.43,32.72,55.61,1007.38,20.96,no
180.82,4190.32,32.72,55.58,1007.4,20.96,no
180.82,4162.58,32.7,55.56,1007.4,20.98,no
180.22,4176.43,32.71,55.68,1007.42,21.0,no
180.22,4176.43,32.71,55.65,1007.42,20.99,no
179.04,4093.97,32.71,55.68,1007.41,20.99,no
178.45,4093.97,32.7,55.66,1007.47,20.97,no
178.45,4107.61,32.71,55.74,1007.43,20.97,no
177.86,4107.61,32.72,55.7,1007.42,20.95,no
177.27,4107.61,32.72,55.66,1007.41,20.95,no
